20,0
26,1
34,2
43,3
59,4
77,5
94,6
100,7
120,8
137,9
148,10
165,11
181,12
196,13
206,14
209,15
219,16
233,17
243,18
260,19
276,20
278,21
298,22
312,23
321,24
332,25
350,26
358,27
362,28
364,29
375,30
385,31
392,32
395,33
407,34
411,35
422,36
430,37
447,38
456,39
467,40
468,41
480,42
497,43
507,44
525,45
538,46
551,47
557,48
561,49
563,50
575,51
593,52
597,53
600,54
605,55
608,56
612,57
623,58
624,59
626,60
640,61
649,62
661,63
668,64
675,65
688,66
703,67
723,68
739,69
751,70
770,71
788,72
803,73
813,74
829,75
832,76
833,77
849,78
862,79
875,80
887,81
891,82
899,83
900,84
918,85
933,86
944,87
950,88
966,89
986,90
1002,91
1004,92
1007,93
1027,94
1037,95
1052,96
1061,97
1075,98
1092,99
1106,100
1115,101
1131,102
1151,103
1167,104
1180,105
1181,106
1194,107
1205,108
1216,109
1222,110
1226,111
1232,112
1243,113
1263,114
1273,115
1293,116
1299,117
1311,118
1325,119
1339,120
1350,121
1362,122
1381,123
1398,124
1400,125
1401,126
1409,127
1425,128
1428,129
1437,130
1456,131
1459,132
1478,133
1482,134
1489,135
1496,136
1503,137
1523,138
1526,139
1529,140
1530,141
1549,142
1563,143
1580,144
1592,145
1593,146
1598,147
1612,148
1613,149
1616,150
1621,151
1636,152
1638,153
1639,154
1658,155
1665,156
1683,157
1691,158
1695,159
1706,160
1718,161
1721,162
1737,163
1747,164
1748,165
1749,166
1750,167
1766,168
1776,169
1796,170
1807,171
1818,172
1835,173
1840,174
1851,175
1855,176
1866,177
1879,178
1895,179
1910,180
1919,181
1926,182
1929,183
1946,184
1953,185
1958,186
1967,187
1971,188
1977,189
1991,190
2008,191
2013,192
2018,193
2034,194
2052,195
2067,196
2082,197
2093,198
2101,199
2102,200
2103,201
2104,202
2107,203
2112,204
2123,205
2129,206
2141,207
2150,208
2158,209
2168,210
2188,211
2189,212
2205,213
2220,214
2240,215
2253,216
2272,217
2282,218
2291,219
2299,220
2301,221
2311,222
2317,223
2330,224
2331,225
2343,226
2346,227
2350,228
2357,229
2370,230
2381,231
2389,232
2402,233
2404,234
2412,235
2417,236
2434,237
2440,238
2453,239
2473,240
2476,241
2496,242
2512,243
2519,244
